gene,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8
Fth1,1.262954285,0.781859185,-1.045717652,-0.124434986,4.219980875,3.747263544,1.624397943,6.162402087
Ucp2,-0.326233361,-0.776776622,-0.896211264,1.466744593,1.36155554,5.962670651,6.295291989,5.758586134
Tspan13,1.329799263,-0.615989908,1.269387164,0.673928676,6.31836142,8.390542168,5.897588454,4.378518248
Selenop,1.272429321,0.046580303,0.593840949,1.956425263,5.919243345,1.477547412,7.052604317,6.772780003
Gabarap,0.414641434,-1.130385778,0.775634319,-0.269041012,8.233252674,5.39602603,7.149956446,1.7162705
Ckb,-1.539950042,0.576718782,1.557370376,-1.244551518,1.28761901,5.794698198,5.916619226,3.022872517
Tuba1a,-0.928567035,-1.280749432,-0.365401797,-0.395702923,4.426352234,5.05845099,6.263173516,4.511993141
Sat1,-0.294720447,1.625447303,0.816556449,0.097396655,8.500643777,10.12054678,3.839067203,5.312113851
Itm2b,-0.005767173,-0.500696596,-0.060634778,-0.23838695,5.232827225,7.514255423,8.168384284,5.204103917
Glul,2.404653389,1.678297208,-0.501378318,-0.411827957,7.768506317,3.930924629,1.47201412,4.425083657
Tuba1b,0.763593461,-0.412519887,0.926062725,-1.577218049,6.148441825,3.749545143,1.23875606,4.413610227
P2ry6,-0.799009249,-0.972286836,0.036937691,-0.797276095,5.272981624,6.827697374,2.416561912,5.938954116
Cdc42,-1.147657009,0.025382868,-1.066200174,-1.096236783,6.828431978,7.014399069,6.819340893,3.674822975
Pkig,-0.289461574,0.027475337,-0.238456353,0.308308749,1.398347364,6.438583647,2.784488636,0.619254668
Rtraf,-0.299215118,-1.680182722,1.495223444,0.344795124,4.320238722,3.790576678,4.231752251,5.007709343
Chchd2,-0.411510833,1.053750863,1.172158547,1.539648088,6.212529144,6.078108813,5.165469667,6.725885658
Jund,0.252223448,-1.119599105,-1.45770721,-0.329514192,7.682260621,4.846338229,4.032235052,6.960446718
Lpl,-0.891921127,0.33561721,0.095056227,0.948389351,6.534574576,8.699839121,0.830517749,4.416550458
Ftl1,0.435683299,0.494795767,0.847664964,-0.479255587,5.387451334,3.290184897,7.335173928,4.877973048
Tm9sf3,-1.237538422,0.138052709,-1.62436453,-1.514886795,7.281133381,5.06527459,4.846348459,8.023736802
Taf6l,-0.224267885,-0.118792026,1.408563357,0.434536656,5.027729609,2.949881038,6.060842791,3.71278187
Pdcl3,0.377395646,0.197684262,-0.541760362,-0.519536667,2.78938818,3.035501849,5.009817592,4.738099041
Uqcrh,0.133336361,-1.068692711,0.278664724,-0.834559033,4.949674722,5.008203914,3.93953714,5.970422907
Coa3,0.80418951,-0.803213217,-0.193972745,-0.756647609,4.672653325,4.533145644,5.20440482,3.709635131
Prdx1,-0.057106774,-1.113765136,1.576158181,1.089503495,5.740119496,4.002223562,6.630919271,4.072087561
Rpl36al,0.503607972,1.580091684,-1.475547635,1.572432917,4.238350928,8.099425926,1.986956274,6.134499394
Ndufb11,1.085769362,1.497818761,-0.144608207,1.007364366,6.305904739,5.174993833,2.685639656,3.553184332
Lgmn,-0.69095384,0.262645459,-1.075010191,-0.273157993,9.122683612,7.637402261,7.603109875,5.911769107
Ldhb,-1.284599354,-1.2329012,0.406542732,-1.309679542,1.406710126,3.037551762,3.18871845,2.604130747
Rpl35,0.046726172,-0.003723534,2.229262202,0.222573831,6.168154249,4.508754825,5.031126962,0.9636389
Tspan31,-0.235706556,1.511672283,-1.514497008,1.113433184,3.554493752,2.192132326,2.143989607,6.23944681
Fkbp8,-0.542888255,-0.475698284,-0.061707422,0.837394397,3.74167067,7.881786295,6.375959403,4.734285068
Evi2a,-0.433310317,0.797916438,-0.14727079,0.314516768,1.367587891,3.037280018,6.188393003,4.130078521
Atp5f1,-0.649471647,-0.974002561,1.541593069,0.222218072,4.481421803,7.948489808,4.459369512,3.956491643
BC005537,0.726750747,0.689372698,-0.981855669,-0.84361539,5.669264547,3.017605509,8.108152152,6.984576851
Hebp1,1.151911754,-0.955839103,0.496578173,0.443805326,2.145664775,4.811005311,3.978515084,2.829155184
Mdh1,0.992160365,-1.231707058,1.696947881,0.055797111,8.877256466,-0.750283368,4.416314529,6.919664827
Apbb1ip,-0.429513109,-0.956891881,-0.260736309,0.06797239,3.480939574,4.506267798,7.20287633,2.921978918
Cuta,1.238304101,-0.869782874,-0.705928586,-0.201961742,0.442447717,5.02948898,5.917330429,4.724316065
Lyz2,-0.279346282,-0.910680682,-0.161178506,-1.158015254,4.771898467,1.161824593,6.703816079,4.570583164
Rac2,1.75790309,0.741276305,0.501321828,-0.59274327,9.703713331,4.424372513,7.932399838,6.14743717
Lamtor1,0.560746091,0.068511533,-1.01353967,0.766065384,8.192641607,4.306725109,5.48772659,1.44710137
Plin2,-0.452783973,-0.323750755,1.614752235,0.038928117,7.554891022,1.320822831,6.298843868,4.48721541
Edf1,-0.832043296,-1.086503047,0.005641985,0.014646812,6.577941716,6.797177882,3.717763688,4.722898728
Cyb5a,-1.166570547,-1.015928947,-2.90489906,-0.186316968,5.922930765,2.574289978,5.928919541,6.115369949
Aif1,-1.06559058,-0.767790185,-1.107164819,1.400590827,4.123861732,4.562071537,4.381599106,7.244692578
Prdx5,-1.563782051,-1.119720061,1.547566933,0.01848557,1.984385981,6.128536321,7.552041418,3.035705585
Rab8b,1.156536997,-0.448174237,-0.97683035,0.249196012,0.554107737,3.949131249,4.90477756,5.653811112
Tnfaip8l2,0.832047129,0.471736374,-0.101503448,0.149220736,2.642655115,6.48874845,5.060202332,5.895653217
Glrx3,-0.227328691,-1.180490683,0.04265025,-0.96323318,1.434479553,5.257963506,4.99283946,7.367448241
Taf10,0.266137362,1.470256997,-1.596718014,-0.066466774,3.024161721,7.976548514,0.930854714,4.822766167
Clk1,-0.376702719,-1.311420592,0.490967373,1.286922041,6.456977377,3.674636098,3.014360075,7.293995761
Cd300a,2.441364629,-0.096524923,0.421603365,0.458125259,3.230630171,2.678689997,8.927716112,5.173625147
Psmb2,-0.795339117,2.369719908,1.873903899,-1.45202829,1.923117166,5.717548469,6.413057546,4.409989932
Acaa1a,-0.054877474,0.890626476,1.034514324,0.077342277,3.055546395,4.610307232,5.079349959,6.024665878
Bst2,0.250141323,-0.252183161,0.08181031,0.559895273,1.563727619,4.409435984,4.682962821,5.566627269
Etfb,0.618243294,-0.865763755,-0.082523762,-0.07494657,6.607515078,5.993280847,4.675484898,5.769087432
Pycard,-0.172623503,0.582586,0.606073431,0.782697698,1.99642566,5.969825576,5.877643823,7.009608678
Tsg101,-2.223900274,-0.012529347,-0.887420145,-0.172668564,4.709001858,5.037569001,6.561398584,4.428068417
Ccdc124,-1.263614385,-0.374854762,0.10542139,-1.051293778,6.158917225,6.269549129,3.037588756,4.525320219
Fam96b,0.358728896,0.317885735,0.352874473,0.729451279,7.403051152,6.508888175,4.716828536,4.592651266
Rps2,-0.011045478,-0.488805635,0.550393358,0.262665243,8.787821573,6.66717807,2.487502094,7.144944011
Ehd4,-0.940649163,2.658658027,-1.134330969,0.543657859,1.479547313,6.931522592,4.141932648,8.900555571
Cd52,-0.115825322,1.680278205,1.462351539,1.041060298,6.849093605,7.587759936,6.017552532,6.928908134
Nme1,-0.814968709,0.779584009,0.702116711,0.197506154,3.886915664,4.726897958,2.106220514,7.076809177
P2ry12,0.242263481,0.71324052,2.507111148,-1.629578287,4.638831724,4.119722624,7.039025657,8.537747207
Psmb3,-1.425098395,-0.542881937,-1.890027144,0.121040232,7.894880571,2.545432171,7.357093952,3.856699706
Rgs10,0.365941123,0.885778374,-0.58981279,-1.637421952,3.785737094,4.524693861,4.97948247,2.05943422
Ssr4,0.248412649,-0.348594685,-1.714502297,-0.531043106,6.358724861,3.146283687,5.537249742,2.779267111
mt-Atp8,0.065288182,-1.008054578,-0.420997898,0.953679792,4.812884719,5.822470712,7.684057745,5.508806778
Ndufb8,0.019156392,1.883182542,0.310141377,-1.720650662,4.019827417,4.602270846,3.832787114,5.046689362
Capns1,0.257338377,-0.928971079,1.702570586,0.10632062,7.821318767,3.885100721,3.125998218,-0.431850589
Atp5c1,-0.649010078,-0.294196454,-0.443384804,-0.608668497,4.55085242,3.045685755,2.695685888,7.370578503
Gm10076,-0.119168762,-0.614950271,-1.198597083,-0.301196983,4.575009021,5.121470497,3.049633138,4.560489605
Atxn10,0.6641357,-0.947075792,-0.307380914,0.976202525,6.392756947,3.805541041,3.577172803,4.886654479
Zcrb1,1.100969102,0.59897515,0.621054203,0.456008669,6.83036501,2.482102605,5.743824952,5.813129019
Nedd8,0.143771481,-1.523614882,0.181902191,1.294408067,3.153251368,2.179905597,3.112971165,2.381140101
Spi1,-0.117753598,-0.206189002,1.318400931,-1.133202206,7.293746526,7.202608159,4.451265384,3.586617426
Itga6,-0.912068367,-0.574295414,-0.298909313,-0.869460351,3.728269914,3.645515947,5.308936988,7.06778334
1810058I24Rik,-1.437586241,-1.390166037,-1.648221742,-0.754970292,3.227113383,3.475652985,2.422693597,8.945521935
Rpl9,-0.797089525,-0.070417383,0.95149847,-0.12963535,0.333726631,4.416502796,7.838204638,6.375050147
Trappc2l,1.254083106,-0.43087953,-1.113122953,-1.001801335,4.709018391,3.849622941,7.615655523,6.4764851
Ywhah,0.772142186,-0.592225373,0.616966476,-0.819868279,5.633928048,4.112116264,1.390048452,1.583459536
Grpel1,-0.219515627,0.98111616,0.513493716,-0.974552469,3.585060024,4.374859112,4.031860947,7.105239581
Gmpr,-0.424810283,0.532409357,0.369459104,0.604309409,7.484311116,3.793991147,4.25357644,7.246478218
Mapk3,-0.418980099,-0.090456124,1.723894131,0.548787588,6.24030439,2.81213056,5.338171804,4.290815988
Arpc2,0.996986861,0.156490492,-0.206144567,0.916432657,5.199806135,6.429412383,2.654032794,5.376477707
Ptpn6,-0.275778029,-0.737311691,-1.31419514,2.661566367,8.615406975,4.782375474,4.247606526,6.847600055
Ctsa,1.256018817,-0.201341206,0.063474096,-0.180257065,1.995140042,2.112404129,6.566255279,9.305401686
Tuba1c,0.64667439,1.102176595,-0.231977451,0.685014766,5.57128093,6.612246527,6.982342609,2.780521315
Naxe,1.299312303,-0.016748256,0.635060328,3.266414519,6.691413929,1.520329843,5.45856895,7.059016444
Psmd4,-0.873262112,0.161788634,1.634644285,0.56060046,3.009314725,4.197359381,5.673701897,7.754309499
Ube2a,0.00837096,2.02476139,-1.808327579,-0.069017297,4.486291751,4.424835022,3.705536002,6.829622104
Atp6v0e,-0.880871723,-0.703694254,-0.213885951,-0.972442936,4.888287913,3.1231852,4.113586636,5.587246863
Cryba4,0.596259017,0.960792384,0.070366141,-0.546586586,4.10998952,5.575334278,7.323503522,4.696522751
Sumo2,0.119717641,1.790485054,0.54970767,-1.688692328,5.139390206,1.989197751,5.130102021,5.329782879
Arpc5,-0.282173877,-1.064165163,-0.696823546,-1.572372699,4.690656588,8.038594027,3.635064839,6.737154861
Dynll1,1.455988401,0.017636546,0.390565942,-0.404987158,3.337473081,5.734818712,8.268683317,2.843931013
Tgfb1,0.229019591,-0.389908629,0.381411259,0.319286418,6.523088705,8.399724818,3.830301511,2.555336064
Ndufa8,0.996543929,-0.490832752,-0.01237277,0.040427682,3.846986135,6.288393955,7.259872001,3.577110608
